ICA,sp_rho,sp_rho_t0s0,sp_rho_t0s1,sp_rho_t0t1,sp_rho_s0s1,sp_rho_s0t1,sp_rho_s1t1,prop_harmed,prop_protected,prop_always,prop_never,c12,c23,c34,c13_2,c24_3,c14_23,r12,r23,r34,r13_2,r24_3,r14_23
0.36690111283881643,0.5442812430512497,0.6897408160696326,0.4275896318555852,0.43836239804649585,0.7105564876862595,0.4670371986814879,0.6845891443435658,0.1574,0.1412,0.5416,0.15980000000000005,0.45790844530796826,0.8255911846023608,0.5051118895052282,0,0,0.3263818414379868,0,0,0,0,0,0
0.36306286015989664,0.5290079784403191,0.6913517007420679,0.4876671466746858,0.5947514179980566,0.7716232147689286,0.5360024170880966,0.6845891443435658,0.1318,0.113,0.5672,0.18799999999999994,0.45790844530796826,0.8630345632840524,0.5051118895052282,0,0,0.527763501109421,0,0,0,0,0,0
0.5097327072313544,0.6370819466352778,0.6954297809051913,0.4091332315653292,0.6580093602403743,0.5606756959310278,0.45893479643739177,0.6845891443435658,0.1242,0.1058,0.5748,0.19520000000000004,0.45790844530796826,0.580629761638831,0.5051118895052282,0,0,0.6997881070862256,0,0,0,0,0,0
0.434643184733695,0.5915045075961802,0.6954290800091631,0.3674751857390074,0.5015752882550115,0.5365795107431804,0.40907598253903926,0.6845891443435658,0.1488,0.1342,0.5502,0.16679999999999995,0.45790844530796826,0.5915433666611725,0.5051118895052282,0,0,0.484216235953588,0,0,0,0,0,0
0.3623230357869769,0.5414216042488641,0.6890702631468104,0.434447351521894,0.42989117405964694,0.7312552720982108,0.4729108462124338,0.6845891443435658,0.16,0.1422,0.539,0.15879999999999994,0.45790844530796826,0.85325837400444,0.5051118895052282,0,0,0.30661579596966987,0,0,0,0,0,0
0.3848335611972312,0.5653761137830445,0.6899268338370732,0.36105935917837434,0.34284013601760543,0.6060406060336242,0.3936978816999152,0.6845891443435658,0.175,0.1596,0.524,0.14139999999999997,0.45790844530796826,0.7164099691746844,0.5051118895052282,0,0,0.22754999710594648,0,0,0,0,0,0
0.4281156658588625,0.5694980428119216,0.69280410688016425,0.49808417093136675,0.7093776990311079,0.7448114713284588,0.5540230452329217,0.6845891443435658,0.1156,0.0954,0.5834,0.2055999999999999,0.45790844530796826,0.7975150786132633,0.5051118895052282,0,0,0.700906624789584,0,0,0,0,0,0
0.45925029564243036,0.6074765581550622,0.6960081452163257,0.37334684136587365,0.5512955406438216,0.5261763603110544,0.41740415288816607,0.6845891443435658,0.1402,0.1264,0.5588,0.1746000000000001,0.45790844530796826,0.565048695655436,0.5051118895052282,0,0,0.5604991803231993,0,0,0,0,0,0
0.35930859994332975,0.5224470209938809,0.6911022655640905,0.5077395373975814,0.6365436870937474,0.7987983416479336,0.5583666915506675,0.6845891443435658,0.126,0.1064,0.573,0.1946000000000001,0.45790844530796826,0.8855136487387297,0.5051118895052282,0,0,0.5769076581254711,0,0,0,0,0,0
0.40266497989411765,0.5707756094230243,0.6931889203035567,0.37738739771949587,0.4490921323316852,0.5862948667477946,0.4168546409941856,0.6845891443435658,0.158,0.1416,0.541,0.15939999999999988,0.45790844530796826,0.6678873570877637,0.5051118895052282,0,0,0.38872802971486103,0,0,0,0,0,0
0.4577252417031483,0.6037526413981056,0.6955632689105307,0.3976679373787175,0.58528175067527,0.566295651163826,0.4442851397874056,0.6845891443435658,0.134,0.1198,0.565,0.18120000000000003,0.45790844530796826,0.6078502667403087,0.5051118895052282,0,0,0.5935361362588885,0,0,0,0,0,0
0.3668570862888729,0.5436339061933562,0.689922024332881,0.4299174987966999,0.4461364148054565,0.7118768849870754,0.4698497037859881,0.6845891443435658,0.1562,0.1408,0.5428,0.1602,0.45790844530796826,0.8254574258000231,0.5051118895052282,0,0,0.33701189220581607,0,0,0,0,0,0
0.4005688456720572,0.5815999396159975,0.690784901263396,0.2974188934967557,0.27277649948705995,0.4967807237752289,0.32440836414433455,0.6845891443435658,0.1856,0.1682,0.5134,0.13280000000000003,0.45790844530796826,0.5927285494364981,0.5051118895052282,0,0,0.16767953945840705,0,0,0,0,0,0
0.42350643617539785,0.5899953861918154,0.6946672715946909,0.3246179404087176,0.4047269700130788,0.48731572147662877,0.36000593971223754,0.6845891443435658,0.1644,0.149,0.5346,0.15200000000000002,0.45790844530796826,0.5512248060975691,0.5051118895052282,0,0,0.36290597724411583,0,0,0,0,0,0
0.40928706043335805,0.5887255191650207,0.6916043152481726,0.2760569103382764,0.2661609432864377,0.4510218314808732,0.30216251413450057,0.6845891443435658,0.1884,0.1688,0.5106,0.13219999999999998,0.45790844530796826,0.5350212656642175,0.5051118895052282,0,0,0.17574545860277507,0,0,0,0,0,0
0.3544372077188963,0.5212811530752461,0.690685202379408,0.5009097329963893,0.607931052893242,0.7961269193010767,0.5495898726715949,0.6845891443435658,0.128,0.1116,0.571,0.1894,0.45790844530796826,0.8899354213795866,0.5051118895052282,0,0,0.5372899456929126,0,0,0,0,0,0
0.4196351258822161,0.5762341942173677,0.6945396551415861,0.41524820611392815,0.5557147414605896,0.6212515210420607,0.46144255183370203,0.6845891443435658,0.139,0.1232,0.56,0.17779999999999996,0.45790844530796826,0.6854472991979634,0.5051118895052282,0,0,0.5294002204140291,0,0,0,0,0,0
0.35313115407906837,0.5325138449165537,0.6878610973064437,0.46180251114410037,0.46190765054030597,0.7785467470458698,0.5014112191604487,0.6845891443435658,0.153,0.1372,0.546,0.16379999999999995,0.45790844530796826,0.9045454818794206,0.5051118895052282,0,0,0.33530645011931764,0,0,0,0,0,0
0.5724242842456881,0.6788240638889625,0.6943427436777097,0.41840725280029006,0.7199091824603673,0.5573846701673868,0.4709922612716904,0.6845891443435658,0.1154,0.0942,0.5836,0.20679999999999998,0.45790844530796826,0.5586287898975079,0.5051118895052282,0,0,0.7885302881629773,0,0,0,0,0,0
0.4437463606411991,0.5850008686800346,0.6938589207463568,0.4688717936988717,0.6768849499233979,0.6907392822535712,0.5225540576381623,0.6845891443435658,0.1186,0.1018,0.5804,0.19919999999999993,0.45790844530796826,0.7393232406725293,0.5051118895052282,0,0,0.6758713765262215,0,0,0,0,0,0
0.40173955077984136,0.5476677694267107,0.6917885306155411,0.5210716729068668,0.7250783628591344,0.7914023442000936,0.5776366072974642,0.6845891443435658,0.1118,0.0908,0.5872,0.21019999999999994,0.45790844530796826,0.8510328856723928,0.5051118895052282,0,0,0.7050754592594742,0,0,0,0,0,0
0.3825860193530062,0.5487591039023642,0.6924891198275647,0.4453404177176167,0.5403169361406773,0.6990622814664912,0.49090539528421573,0.6845891443435658,0.1412,0.1246,0.5578,0.1764,0.45790844530796826,0.7872268828540656,0.5051118895052282,0,0,0.4773307221051879,0,0,0,0,0,0
0.39018928504574435,0.5561011166120445,0.692913551492542,0.4283493902859756,0.5218154357206174,0.6683805026392201,0.4729219630128785,0.6845891443435658,0.1444,0.127,0.5546,0.17400000000000004,0.45790844530796826,0.7535342053731181,0.5051118895052282,0,0,0.4623716046068752,0,0,0,0,0,0
0.35246635407535654,0.5328096541443862,0.687389699943588,0.46333102867724113,0.45303087463323494,0.7869182058127281,0.502100651060026,0.6845891443435658,0.1556,0.1374,0.5434,0.16360000000000008,0.45790844530796826,0.9169203578565305,0.5051118895052282,0,0,0.31966834949716005,0,0,0,0,0,0
0.347872761529344,0.4980514056500561,0.6883531065421242,0.5714976573239062,0.7828095219043808,0.8837667599266703,0.6289212602928503,0.6845891443435658,0.0994,0.078,0.5996,0.22299999999999998,0.45790844530796826,0.9484020074626153,0.5051118895052282,0,0,0.7496923541439485,0,0,0,0,0,0
0.5100632286181914,0.6334456699138268,0.6944460941138437,0.4431061469402458,0.7027868912474756,0.6200772135710885,0.4965417069016682,0.6845891443435658,0.1162,0.0982,0.5828,0.2028000000000001,0.45790844530796826,0.6437556079505525,0.5051118895052282,0,0,0.7397650258281436,0,0,0,0,0,0
0.4335816961324356,0.5923507144140284,0.6954598065383921,0.3541420417496816,0.47748122034724877,0.5179292902851715,0.39412364018094553,0.6845891443435658,0.1522,0.138,0.5468,0.16300000000000003,0.45790844530796826,0.5736222227851677,0.5051118895052282,0,0,0.45675056701060446,0,0,0,0,0,0
0.4571642838323864,0.6041615800064631,0.6956964788998591,0.3904947223397889,0.5739083067963322,0.5552146676485867,0.4364439284017571,0.6845891443435658,0.1362,0.1226,0.5628,0.1784,0.45790844530796826,0.5965530667352587,0.5051118895052282,0,0,0.5816479131734558,0,0,0,0,0,0
0.34832213670564105,0.519723926164957,0.6898158798166352,0.4965499695259987,0.575997678143907,0.801341926453677,0.5428983545479341,0.6845891443435658,0.1338,0.115,0.5652,0.18599999999999994,0.45790844530796826,0.9048079663522572,0.5051118895052282,0,0,0.48974723939935677,0,0,0,0,0,0
0.581892515224767,0.6845669198626767,0.6938868940914757,0.4283926594077063,0.7374858374674333,0.5734925846357033,0.48222818783312743,0.6845891443435658,0.1122,0.0898,0.5868,0.21120000000000005,0.45790844530796826,0.5741352996576032,0.5051118895052282,0,0,0.806720937362023,0,0,0,0,0,0
0.5287279024380489,0.644694876731795,0.6939676427667055,0.45370631146025237,0.7309421488856859,0.633279800723192,0.5088666078746642,0.6845891443435658,0.112,0.0924,0.587,0.2086,0.45790844530796826,0.6523270008267604,0.5051118895052282,0,0,0.7740910477395215,0,0,0,0,0,0
0.4398351967788894,0.5944096722883868,0.695539427021577,0.37353593526143736,0.5212276989291079,0.5410635817385432,0.41640523963220955,0.6845891443435658,0.1458,0.1314,0.5532,0.16959999999999997,0.45790844530796826,0.5922135942956328,0.5051118895052282,0,0,0.5109912173556759,0,0,0,0,0,0
0.41062654629493167,0.5867440364617613,0.6926197102647883,0.29602271849690875,0.3131961363358454,0.4710254920570196,0.32578539472741574,0.6845891443435658,0.18,0.1616,0.519,0.13940000000000008,0.45790844530796826,0.5506112705037488,0.5051118895052282,0,0,0.23632596730298988,0,0,0,0,0,0
0.40712476242540474,0.5769737318789492,0.6933950287598011,0.3514620449704818,0.4110710812108432,0.5461648690145947,0.38820008042400317,0.6845891443435658,0.1636,0.1474,0.5354,0.15360000000000007,0.45790844530796826,0.6252862125703843,0.5051118895052282,0,0,0.34920255019630414,0,0,0,0,0,0
0.3672094461557448,0.5372467903538716,0.6912238450569538,0.45981592248863684,0.533852601354104,0.7361467402298696,0.5045896475755859,0.6845891443435658,0.14,0.125,0.559,0.17599999999999993,0.45790844530796826,0.83494121885461,0.5051118895052282,0,0,0.454004531022708,0,0,0,0,0,0
0.40092909727564197,0.5537106383724255,0.6930651411626055,0.4841550731262029,0.6521565320382613,0.7370946656757865,0.5368811296032452,0.6845891443435658,0.1232,0.1048,0.5758,0.19620000000000004,0.45790844530796826,0.8041443236726882,0.5051118895052282,0,0,0.622862205438307,0,0,0,0,0,0
0.4146076501478807,0.587052424090097,0.6934992879319714,0.30831825786873024,0.3507480053899202,0.4786145178645807,0.34044837195393485,0.6845891443435658,0.1724,0.1578,0.5266,0.1432,0.45790844530796826,0.5520904372905954,0.5051118895052282,0,0,0.2878252643606966,0,0,0,0,0,0
0.468728984050215,0.6112361051214441,0.6956091732323668,0.39742589525703576,0.5988141596645664,0.5598548294661931,0.4446303961212158,0.6845891443435658,0.132,0.1184,0.567,0.1826000000000001,0.45790844530796826,0.5958018199937954,0.5051118895052282,0,0,0.6156569854450882,0,0,0,0,0,0
0.41599720825594766,0.5840511364180454,0.6940502582580103,0.33580379711215186,0.4059956666078266,0.5126597246023888,0.3717756938790277,0.6845891443435658,0.1646,0.1478,0.5344,0.1532,0.45790844530796826,0.5836266986199328,0.5051118895052282,0,0,0.35482520901880454,0,0,0,0,0,0
0.3880452855492056,0.5688799657951986,0.6900752886270115,0.3475516677900667,0.32439065588762617,0.5846431467457257,0.37875770484630816,0.6845891443435658,0.1776,0.1622,0.5214,0.13880000000000003,0.45790844530796826,0.6935657124088014,0.5051118895052282,0,0,0.20908129315583882,0,0,0,0,0,0
0.39727409827601823,0.5775970965758838,0.6908050938082037,0.3147878050715122,0.29667032578681296,0.5239233336289333,0.3438755641230225,0.6845891443435658,0.1822,0.1648,0.5168,0.1362,0.45790844530796826,0.6223003432321857,0.5051118895052282,0,0,0.1920922615422229,0,0,0,0,0,0
0.39210791464695605,0.5545293838131753,0.6932064548002581,0.4443662358866494,0.5594569129062764,0.6876047868001913,0.49136945853477826,0.6845891443435658,0.1386,0.122,0.5604,0.17899999999999994,0.45790844530796826,0.767901842718931,0.5051118895052282,0,0,0.5092790521075233,0,0,0,0,0,0
0.3913168208031079,0.5527312743652509,0.6930125236565008,0.4515201970688078,0.5725335380693414,0.6979925830877033,0.49930949770037986,0.6845891443435658,0.137,0.1194,0.562,0.18159999999999998,0.45790844530796826,0.7775250671967361,0.5051118895052282,0,0,0.5240267093842015,0,0,0,0,0,0
0.45497941787751994,0.6051026544121062,0.6959987591999504,0.36837824836712985,0.5373557205022288,0.5213059969162398,0.4116055133282205,0.6845891443435658,0.1426,0.1296,0.5564,0.1714,0.45790844530796826,0.5624473511913335,0.5051118895052282,0,0,0.5422420960399154,0,0,0,0,0,0
0.5125431972866125,0.6383155788446231,0.6953434175737366,0.41493453646938144,0.6681709922308396,0.5699372842054913,0.46554468383778735,0.6845891443435658,0.123,0.1038,0.576,0.19720000000000004,0.45790844530796826,0.5895942769317113,0.5051118895052282,0,0,0.7107433938017158,0,0,0,0,0,0
0.36165155866142584,0.5457363358454533,0.6862986182359447,0.4415299659811986,0.37705147959405916,0.7770065616722625,0.4745966631118665,0.6845891443435658,0.1702,0.1504,0.5288,0.15059999999999996,0.45790844530796826,0.9218831696162947,0.5051118895052282,0,0,0.21458454704307575,0,0,0,0,0,0
0.3509424019749384,0.523096976827879,0.6898390756255629,0.4882295857371834,0.5588190559527623,0.7903408661096345,0.5336838881633555,0.6845891443435658,0.137,0.118,0.562,0.18299999999999994,0.45790844530796826,0.89559842697436165,0.5051118895052282,0,0,0.4693831342917454,0,0,0,0,0,0
0.36161175379386257,0.5456494411539776,0.6864232075209282,0.43950664772426584,0.3773797044711881,0.7720610882584434,0.47279443084777717,0.6845891443435658,0.1696,0.151,0.5294,0.15000000000000002,0.45790844530796826,0.9156604157475512,0.5051118895052282,0,0,0.21675972637156624,0,0,0,0,0,0
0.42727918952149413,0.5897530925501236,0.6950827087313083,0.3434675349227014,0.44627139388285575,0.5092322326252893,0.3815999062079962,0.6845891443435658,0.1578,0.1424,0.5412,0.15860000000000007,0.45790844530796826,0.5699090688810491,0.5051118895052282,0,0,0.41480529974782443,0,0,0,0,0,0
0.43622138846844905,0.596960053126402,0.6956274700650987,0.3308659934266397,0.4444237652329506,0.4810702563308102,0.3684023684640947,0.6845891443435658,0.1576,0.1432,0.5414,0.15780000000000005,0.45790844530796826,0.5337965663248213,0.5051118895052282,0,0,0.42329577897124476,0,0,0,0,0,0
0.4170105338300062,0.5654208859768354,0.6935337217893488,0.47782519220100766,0.6609708046468321,0.718503351396134,0.5310817493072698,0.6845891443435658,0.123,0.1048,0.576,0.19620000000000004,0.45790844530796826,0.7784949831121845,0.5051118895052282,0,0,0.6425479922243622,0,0,0,0,0,0
0.47047317525257604,0.6081391455735657,0.6948492474739698,0.435154326750173,0.6549410404696415,0.6216306383052255,0.4862692099787684,0.6845891443435658,0.1236,0.1064,0.5754,0.1946,0.45790844530796826,0.6590936383143152,0.5051118895052282,0,0,0.67140581862818,0,0,0,0,0,0
0.4697323007702726,0.5975640524145621,0.6928423953296958,0.4971966245918649,0.7454255179770206,0.7276921581316863,0.5547978560799143,0.6845891443435658,0.1084,0.0868,0.5906,0.21419999999999995,0.45790844530796826,0.7659474852935304,0.5051118895052282,0,0,0.7580281535394572,0,0,0,0,0,0
0.42395749172557406,0.579234929217397,0.6947160550526421,0.41386100020243993,0.5606258394810335,0.6155931051357242,0.4602277713371108,0.6845891443435658,0.1378,0.1228,0.5612,0.17819999999999991,0.45790844530796826,0.6770057748524937,0.5051118895052282,0,0,0.5386690351727259,0,0,0,0,0,0
0.5155276993232225,0.6404872178754887,0.6953597312383891,0.41227725617109023,0.667343199941728,0.5642262313050491,0.4627192725887709,0.6845891443435658,0.1226,0.1038,0.5764,0.19719999999999993,0.45790844530796826,0.5825439348487766,0.5051118895052282,0,0,0.711785416566848,0,0,0,0,0,0
0.3866914786774287,0.5525165486606618,0.6927808895672355,0.43727741070709636,0.5324858908674356,0.684040727425629,0.48249317568372696,0.6845891443435658,0.1434,0.1258,0.5556,0.17520000000000002,0.45790844530796826,0.7704055303397803,0.5051118895052282,0,0,0.47172416607691664,0,0,0,0,0,0
0.471007581515945,0.6078169042806761,0.6946520039460801,0.4405043836361753,0.6632147141125885,0.6304104623684184,0.49211390160455604,0.6845891443435658,0.1218,0.104,0.5772,0.19699999999999995,0.45790844530796826,0.6679536718970749,0.5051118895052282,0,0,0.6797237104828645,0,0,0,0,0,0
0.47663468137611964,0.6175020199000807,0.6959216098528643,0.3886020806320832,0.5958785544271421,0.540936353605454,0.43526448416257935,0.6845891443435658,0.1342,0.1186,0.5648,0.1824,0.45790844530796826,0.5722268911547578,0.5051118895052282,0,0,0.6189254326240512,0,0,0,0,0,0
0.529288493614543,0.6463526780461071,0.6943369172454765,0.4438004686000187,0.7188411230896449,0.6152780888031234,0.4979083697723347,0.6845891443435658,0.1146,0.0948,0.5844,0.20619999999999994,0.45790844530796826,0.6330874875527793,0.5051118895052282,0,0,0.7642042755254679,0,0,0,0,0,0
0.3898151618720316,0.5717749156069966,0.6897510998780438,0.333679426467177,0.29882077992083117,0.5668114220324568,0.3631245541729821,0.6845891443435658,0.1812,0.165,0.5178,0.1359999999999999,0.45790844530796826,0.6765135121726027,0.5051118895052282,0,0,0.17884190757565818,0,0,0,0,0,0
0.36006039731269923,0.54190100167604,0.6877166493646659,0.43762400124896,0.40672330190093203,0.7515922390236894,0.47401289803251584,0.6845891443435658,0.1656,0.1462,0.5334,0.15480000000000005,0.45790844530796826,0.8837263332026248,0.5051118895052282,0,0,0.26609923571823785,0,0,0,0,0,0
0.36915875551270294,0.530152076630083,0.6916532486581299,0.5000626989465079,0.6367891989435679,0.7810204975128199,0.5511643720945748,0.6845891443435658,0.1264,0.1066,0.5726,0.1943999999999999,0.45790844530796826,0.863337908227646,0.5051118895052282,0,0,0.5841006291393314,0,0,0,0,0,0
0.34172539021199844,0.5154615822504632,0.6891716330068652,0.5037787385191496,0.5711814204472567,0.8201108487084339,0.5490148617365944,0.6845891443435658,0.1358,0.1162,0.5632,0.18479999999999996,0.45790844530796826,0.9294385276133281,0.5051118895052282,0,0,0.47566409854306557,0,0,0,0,0,0
0.3550083628859084,0.5329662612546504,0.6887311399652455,0.4587808145432325,0.47141167444046694,0.7662402526336101,0.49937941997517676,0.6845891443435658,0.1524,0.137,0.5466,0.16400000000000003,0.45790844530796826,0.887055621338181,0.5051118895052282,0,0,0.353298640917125,0,0,0,0,0,0
0.510672389436079,0.6374198720247948,0.6953897680075907,0.4118682663947306,0.6625670224386808,0.5652276032171041,0.4620935965957438,0.6845891443435658,0.1234,0.1052,0.5756,0.19580000000000009,0.45790844530796826,0.58512053233446,0.5051118895052282,0,0,0.7045056005218744,0,0,0,0,0,0
0.37495869609046273,0.5537599160383966,0.6898521157860845,0.39972844075713754,0.3978191681047667,0.666950650550026,0.43651660770066425,0.6845891443435658,0.1642,0.1482,0.5348,0.15279999999999994,0.45790844530796826,0.7806308391301908,0.5051118895052282,0,0,0.28421499443267734,0,0,0,0,0,0
0.3565858326239927,0.5346236821209472,0.6887443612777744,0.45382689668107584,0.4626856352434253,0.7593955041038202,0.49414988206999527,0.6845891443435658,0.1538,0.138,0.5452,0.16300000000000003,0.45790844530796826,0.8806147686802571,0.5051118895052282,0,0,0.34331152934014775,0,0,0,0,0,0
0.37297678960667846,0.5463914997756599,0.690862325842493,0.42856324047052957,0.47208502653140105,0.6949088714443548,0.4702619484424779,0.6845891443435658,0.1504,0.1374,0.5486,0.16360000000000008,0.45790844530796826,0.7984728512323559,0.5051118895052282,0,0,0.3806801377293335,0,0,0,0,0,0
0.4435803632565556,0.5860844842753793,0.6940769084350762,0.46170794826031786,0.6652657347066294,0.6789577319903092,0.5145854849674194,0.6845891443435658,0.1208,0.105,0.5782,0.19599999999999995,0.45790844530796826,0.7279349928593002,0.5051118895052282,0,0,0.6638513264060303,0,0,0,0,0,0
0.3959541501928182,0.576111853444474,0.6907230433729217,0.3211101158204046,0.3038236210169448,0.5345602462784098,0.3507344906053796,0.6845891443435658,0.1814,0.1646,0.5176,0.13640000000000008,0.45790844530796826,0.6343776616646872,0.5051118895052282,0,0,0.1983083865234271,0,0,0,0,0,0
0.45630675557224665,0.6079303856932153,0.696349276141971,0.348922101444884,0.5096670890266835,0.48966661766666464,0.3898634445545377,0.6845891443435658,0.1474,0.1334,0.5516,0.16760000000000008,0.45790844530796826,0.5288178750645363,0.5051118895052282,0,0,0.514651898593904,0,0,0,0,0,0
0.42508680397303233,0.5808250339210013,0.6948066455522658,0.4072516419540656,0.5512442613777705,0.604565651030626,0.4528840591393623,0.6845891443435658,0.139,0.1256,0.56,0.1754,0.45790844530796826,0.6656032007538657,0.5051118895052282,0,0,0.5294226521299688,0,0,0,0,0,0
0.5069645991478585,0.6330609633384384,0.6949916737516668,0.42870566050822634,0.681227103825084,0.5959225868449034,0.48057663247106525,0.6845891443435658,0.1196,0.102,0.5794,0.19899999999999995,0.45790844530796826,0.6192131353740156,0.5051118895052282,0,0,0.7189900700524663,0,0,0,0,0,0
0.3500268671402128,0.5258897900275916,0.6888575215703008,0.4773936386797455,0.5141074757002989,0.7874070216082808,0.5200162223686489,0.6845891443435658,0.144,0.1272,0.555,0.17379999999999995,0.45790844530796826,0.9031251006136971,0.5051118895052282,0,0,0.4065942250888059,0,0,0,0,0,0
0.3717555692267265,0.556275974571039,0.6880578718743148,0.3911467898858716,0.3291827776473111,0.6851889480475578,0.42277211924688474,0.6845891443435658,0.176,0.1596,0.523,0.14140000000000008,0.45790844530796826,0.8182006679318645,0.5051118895052282,0,0,0.17887063918920915,0,0,0,0,0,0
0.38184495652032235,0.5556758736510349,0.691294426659777,0.40276236507049457,0.4388020316960812,0.6517219421328776,0.44226231497049256,0.6845891443435658,0.1578,0.1432,0.5412,0.15780000000000005,0.45790844530796826,0.7524517475069225,0.5051118895052282,0,0,0.3487897409007273,0,0,0,0,0,0
0.4045368834408126,0.5603119088124763,0.6935670394546815,0.4586736710509468,0.609634853473394,0.6972493889779755,0.5088475189459007,0.6845891443435658,0.1314,0.1128,0.5676,0.18820000000000003,0.45790844530796826,0.7662945845366403,0.5051118895052282,0,0,0.5774513780925563,0,0,0,0,0,0
0.43809977707091097,0.5907702643348105,0.6953059668202386,0.3957715726948629,0.5540061751522469,0.5766966834518672,0.4411359401094375,0.6845891443435658,0.1398,0.1252,0.5592,0.17579999999999996,0.45790844530796826,0.629339153131065,0.5051118895052282,0,0,0.5443956049870545,0,0,0,0,0,0
0.5378173226193652,0.657650276546011,0.6956779413951175,0.38831090311643607,0.6570593907623756,0.5143066218522647,0.4370580670183226,0.6845891443435658,0.1266,0.107,0.5724,0.19399999999999995,0.45790844530796826,0.5209586809687022,0.5051118895052282,0,0,0.7170898499855363,0,0,0,0,0,0
0.3678295375810102,0.5111705412468216,0.6885820892072835,0.5716528794421151,0.8031588427823536,0.8766647489545898,0.6308620824824832,0.6845891443435658,0.097,0.074,0.602,0.2270000000000001,0.45790844530796826,0.9330893569477361,0.5051118895052282,0,0,0.7806691375499594,0,0,0,0,0,0
0.3889923635922723,0.5431926376637054,0.6923480627979224,0.4986594467303778,0.664244626537785,0.7654029396401175,0.5517955028078201,0.6845891443435658,0.1212,0.1026,0.5778,0.19840000000000002,0.45790844530796826,0.8360045502898574,0.5051118895052282,0,0,0.6289908300934162,0,0,0,0,0,0
0.5482847533194886,0.6580613321464532,0.6937805607432224,0.45474110462164413,0.7459107291644291,0.6299302083332083,0.510531900837276,0.6845891443435658,0.1096,0.0884,0.5894,0.2125999999999999,0.45790844530796826,0.6435691021335317,0.5051118895052282,0,0,0.79628633068599175,0,0,0,0,0,0
0.42852845241212323,0.5626948630517945,0.6913518473340738,0.5324601575864063,0.7714009858000394,0.7987958539998341,0.5916044563681782,0.6845891443435658,0.1042,0.0812,0.5948,0.2198,0.45790844530796826,0.8465355556031078,0.5051118895052282,0,0,0.7666953552035033,0,0,0,0,0,0
0.36636300215591466,0.5215219238688769,0.6906605126184204,0.5356162063846482,0.7151932536957301,0.828694901211796,0.5905735914309437,0.6845891443435658,0.1116,0.0934,0.5874,0.2075999999999999,0.45790844530796826,0.900355956183827,0.5051118895052282,0,0,0.6767296342007454,0,0,0,0,0,0
0.4086831896011246,0.5706583313063331,0.6940042730081708,0.4041589493183579,0.5149381018135241,0.6152654706586187,0.44788498057139914,0.6845891443435658,0.1458,0.1304,0.5532,0.17059999999999997,0.45790844530796826,0.6884664724449391,0.5051118895052282,0,0,0.47276573265761,0,0,0,0,0,0
0.43921100097003063,0.5703267190690687,0.691481429195257,0.5297976153359045,0.7748937476997498,0.7912093708483747,0.5891103772284151,0.6845891443435658,0.1038,0.0808,0.5952,0.22020000000000006,0.45790844530796826,0.8361318540194309,0.5051118895052282,0,0,0.7743629195117271,0,0,0,0,0,0
0.42216491922013644,0.5825867657994706,0.6948018690720748,0.37651877067675077,0.49343850063353994,0.5617196848367874,0.4182632807305312,0.6845891443435658,0.1498,0.135,0.5492,0.16600000000000004,0.45790844530796826,0.6258200721467142,0.5051118895052282,0,0,0.46253153942588243,0,0,0,0,0,0
0.4349937890545065,0.572437553713502,0.692553377718135,0.50703525276141,0.7315944995357799,0.7562077400723095,0.5641973120718925,0.6845891443435658,0.1118,0.0908,0.5872,0.21019999999999994,0.45790844530796826,0.8053280587195039,0.5051118895052282,0,0,0.7276941041755014,0,0,0,0,0,0
0.3429454239156835,0.500352476206099,0.6890584475623378,0.556853375714135,0.7358164431926576,0.8688284492171379,0.6116535344501414,0.6845891443435658,0.1064,0.088,0.5926,0.21299999999999997,0.45790844530796826,0.944226359712885,0.5051118895052282,0,0,0.6899611142551897,0,0,0,0,0,0
0.39320319047670504,0.5668245342889814,0.6919857623354304,0.370331101469244,0.4044951171398046,0.5938468504738739,0.40716527679861103,0.6845891443435658,0.1658,0.1476,0.5332,0.1534000000000001,0.45790844530796826,0.6874172024246635,0.5051118895052282,0,0,0.3212213176743891,0,0,0,0,0,0
0.3954581288868352,0.5615761172150446,0.6930624961704999,0.41280190473607614,0.5017748650629945,0.6420618663864746,0.45608805225952204,0.6845891443435658,0.148,0.132,0.551,0.16899999999999993,0.45790844530796826,0.725394814503952,0.5051118895052282,0,0,0.4435911082756593,0,0,0,0,0,0
0.4060604339276259,0.5451401403976055,0.6907350482694018,0.5432456125778244,0.7736284641931385,0.822865603282624,0.6023289613411584,0.6845891443435658,0.1028,0.0802,0.5962,0.2208,0.45790844530796826,0.8756754288037911,0.5051118895052282,0,0,0.7605762810534032,0,0,0,0,0,0
0.4870946172763658,0.6110556116742244,0.6931129429245176,0.48748490017139595,0.744771103326844,0.7056795615391824,0.5447929655037185,0.6845891443435658,0.1092,0.087,0.5898,0.21400000000000008,0.45790844530796826,0.7386667128599375,0.5051118895052282,0,0,0.7655458428107668,0,0,0,0,0,0
0.40775495759173797,0.5880461090898443,0.6913231968049278,0.27530246915609874,0.2580170020326801,0.453927326221093,0.300864525346581,0.6845891443435658,0.19,0.1698,0.509,0.1312000000000001,0.45790844530796826,0.540500939712646,0.5051118895052282,0,0,0.16292331272879848,0,0,0,0,0,0
0.5769183436140574,0.6809836441673457,0.6939625718545028,0.42849655291586203,0.7343583558703342,0.5748777499711099,0.4822352372094094,0.6845891443435658,0.1124,0.0908,0.5866,0.21019999999999994,0.45790844530796826,0.5768402055021018,0.5051118895052282,0,0,0.8018399672200807,0,0,0,0,0,0
