ICA,sp_rho,sp_rho_t0s0,sp_rho_t0s1,sp_rho_t0t1,sp_rho_s0s1,sp_rho_s0t1,sp_rho_s1t1,prop_harmed,prop_protected,prop_always,prop_never,c12,c23,c34,c13_2,c24_3,c14_23,r12,r23,r34,r13_2,r24_3,r14_23
0.13369506779257634,0.2069369328214773,0.6910666948746677,0.5711177337567093,0.6600429392657176,0.36237055679882224,0.5725800176232007,0.6845891443435658,0.2406,0.22,0.4584,0.08100000000000002,0.45790844530796826,0.08982130078614663,0.5051118895052282,0.4973836978659938,0.48814841690620014,0.43497504641605683,0,0,0,0,0,0
0.20209217734760976,0.12672970145318804,0.6896631140505245,0.6880425041937,0.9132192198247687,0.6275174322686973,0.644319401132776,0.6845891443435658,0.166,0.1434,0.533,0.15759999999999996,0.45790844530796826,0.48835938233345244,0.5051118895052282,0.40665662672669567,0.25573626087717105,0.8835904679930808,0,0,0,0,0,0
0.1790528074398735,-0.1467343599493744,0.6846147491765899,0.6847823740152948,0.7476649423225976,0.7985231986289278,0.7525125074445003,0.6845891443435658,0.1916,0.173,0.5074,0.128,0.45790844530796826,0.7329439275453182,0.5051118895052282,0.43006365100337923,0.5081883250821065,0.7481909008461947,0,0,0,0,0,0
0.31278111010852516,0.464007702176308,0.6925023588040943,0.500074577602983,0.5019571866382875,0.5780770214270807,0.4168883333475333,0.6845891443435658,0.1786,0.1614,0.5204,0.13960000000000006,0.45790844530796826,0.5936794498106283,0.5051118895052282,0.2492753522350928,0.018910648707156287,0.37244907812719924,0,0,0,0,0,0
0.284574445252902,0.4286787094671483,0.6935169299486771,0.4846646632265865,0.5278944643157786,0.5407095282523812,0.4605753594150143,0.6845891443435658,0.1858,0.172,0.5132,0.12900000000000011,0.45790844530796826,0.5196529049670111,0.5051118895052282,0.23752500284465977,0.13785310850548335,0.39313841746888273,0,0,0,0,0,0
0.30291379391408757,0.31594680582187223,0.6885278316371132,0.6121079834923192,0.8720922417956896,0.8607130305245212,0.673506052188242,0.6845891443435658,0.104,0.083,0.595,0.21800000000000008,0.45790844530796826,0.8748873345817477,0.5051118895052282,0.1260438750999953,0.13599211611698112,0.8443310532711307,0,0,0,0,0,0
0.28991855948694656,-0.06213400174936006,0.6857495091579804,0.6836689394747575,0.8105906702156268,0.9169029226601169,0.6839812076152482,0.6845891443435658,0.1358,0.1116,0.5632,0.1893999999999999,0.45790844530796826,0.9418166413616987,0.5051118895052282,0.46597178330558536,0.23697236801193985,0.8849077931827101,0,0,0,0,0,0
0.15395212494668065,0.27050131533205257,0.6912751596510063,0.5599605662704227,0.5339239196609568,0.44853350206934,0.5061539484381579,0.6845891443435658,0.2382,0.2174,0.4608,0.08360000000000001,0.45790844530796826,0.27740121613689644,0.5051118895052282,0.45796616710185456,0.35416551072306063,0.2814832991458519,0,0,0,0,0,0
0.3697421552253525,0.5589779713831188,0.6920348904333955,0.2666289428251577,0.20001312924852516,0.1879538903341556,0.14741707242468288,0.6845891443435658,0.2242,0.208,0.4748,0.09300000000000008,0.45790844530796826,0.12277694412169955,0.5051118895052282,0.23311310922698664,0.02716410422840545,0.06098234521278284,0,0,0,0,0,0
0.3419690415449467,0.44276576308663046,0.6923941062237642,0.5235238639809545,0.7874130647125225,0.3666301330332053,0.5097772078470882,0.6845891443435658,0.1788,0.1628,0.5202,0.1382000000000001,0.45790844530796826,0.17326138968178034,0.5051118895052282,0.33161236399529664,0.2637162541892248,0.7474684564631611,0,0,0,0,0,0
0.19832430003486334,0.2045156878286275,0.6898344363293774,0.6210075317523012,0.750249351609974,0.8289958069838322,0.6559785710711428,0.6845891443435658,0.1466,0.1258,0.5524,0.1751999999999999,0.45790844530796826,0.8489695200170717,0.5051118895052282,0.2590387373522343,0.22453620683545097,0.6854800453081062,0,0,0,0,0,0
0.3038841167560409,0.38355936977437477,0.6905552242302089,0.648232100553284,0.8603496805899871,0.37042382979295313,0.488875600771024,0.6845891443435658,0.1904,0.1668,0.5086,0.13419999999999999,0.45790844530796826,0.12390550193508798,0.5051118895052282,0.5121485759759856,0.21638989299928835,0.8386481037224712,0,0,0,0,0,0
0.24398578252685799,0.38841775323271005,0.6881607848384313,0.5405659558306383,0.404354451214178,0.4097545783421831,0.3308811362752454,0.6845891443435658,0.233,0.216,0.466,0.08500000000000002,0.45790844530796826,0.2963304561560336,0.5051118895052282,0.4856878492084443,0.11677651034622784,0.14607232381801813,0,0,0,0,0,0
0.3066277405530604,0.360113625988545,0.6879188671327545,0.511959399870376,0.895629903473196,0.3962914842356593,0.6669019886280794,0.6845891443435658,0.1866,0.1642,0.5124,0.13680000000000003,0.45790844530796826,0.16370088713790318,0.5051118895052282,0.27576552963183454,0.46982799322249397,0.8857728823455125,0,0,0,0,0,0
0.6009892428622974,0.7072605198424207,0.695649351057974,0.2519474660138986,0.5683199893247994,0.1727869805754792,0.25430913138836525,0.6845891443435658,0.1508,0.1348,0.5482,0.1661999999999999,0.45790844530796826,0.07221900676869343,0.5051118895052282,0.06137480056536666,0.012073773099249372,0.6945447801210846,0,0,0,0,0,0
0.3225407356077,0.49365276784211065,0.6957706988068278,0.3074362092574483,0.38350791070031637,0.31443788659351546,0.37934314762172583,0.6845891443435658,0.2126,0.1928,0.4864,0.10820000000000002,0.45790844530796826,0.23662764590571786,0.5051118895052282,0.14903248991380655,0.2444896178740078,0.24024906134324148,0,0,0,0,0,0
0.2528266819841537,0.41987093260283725,0.6887677700147107,0.486414926464597,0.4165451535898061,0.6517611832864473,0.470170825430833,0.6845891443435658,0.1958,0.1776,0.5032,0.12340000000000007,0.45790844530796826,0.6979619039015963,0.5051118895052282,0.23095844355709946,0.13697943604566928,0.21900693712313607,0,0,0,0,0,0
0.2733226799295323,0.4402541333221653,0.6863268919650756,0.502016974384679,0.29771185258047406,0.5959958542398341,0.3565502435100097,0.6845891443435658,0.2176,0.1998,0.4814,0.10120000000000001,0.45790844530796826,0.6307382268496714,0.5051118895052282,0.3643521524206438,0.0312362502644435,0.026249081950130957,0,0,0,0,0,0
0.4489774966650286,0.5945997377999895,0.6974094606323784,0.24894925466197015,0.46155906099036237,0.18068875125955003,0.29356647487865895,0.6845891443435658,0.1818,0.1698,0.5172,0.1312000000000001,0.45790844530796826,0.07546535638309487,0.5051118895052282,0.10130165365779778,0.1387220755935494,0.4643564016799055,0,0,0,0,0,0
0.28804144469348647,0.44507383847495346,0.6932877084355082,0.4362434345057373,0.43588754761150184,0.30661673796066946,0.33594661170986445,0.6845891443435658,0.2214,0.2066,0.4776,0.09439999999999993,0.45790844530796826,0.17160607630426353,0.5051118895052282,0.3586192235152617,0.17545745635877424,0.25483647093065487,0,0,0,0,0,0
0.39398585662038155,0.5443234865089394,0.6970014057040561,0.31268266159530644,0.4870104424244176,0.2512570534742821,0.34723382761735305,0.6845891443435658,0.1872,0.1768,0.5118,0.12419999999999987,0.45790844530796826,0.14479158161390052,0.5051118895052282,0.15341362573883482,0.17536814182089167,0.43748248171177223,0,0,0,0,0,0
0.43737052463796455,0.5955788595031543,0.6966208556408341,0.29672671234906844,0.4128921216996848,0.3748208661288346,0.3194709925548397,0.6845891443435658,0.173,0.157,0.526,0.1439999999999999,0.45790844530796826,0.38741344272738343,0.5051118895052282,0.0402929495186311,0.025569034601274805,0.39105130031926977,0,0,0,0,0,0
0.3150666671368205,0.4903030589081223,0.6974844169553767,0.19619183363967332,0.2769516026300641,0.29830196594807856,0.4268742433789697,0.6845891443435658,0.2334,0.2094,0.4656,0.0915999999999999,0.45790844530796826,0.23003849907276774,0.5051118895052282,0.02716008742585033,0.40464330986035985,0.07476100826339406,0,0,0,0,0,0
0.24360989035700764,0.25203648748945945,0.6915590419343616,0.6013096650763865,0.8292765631230624,0.6377020677800826,0.6449549733821989,0.6845891443435658,0.1628,0.142,0.5362,0.15899999999999992,0.45790844530796826,0.5512520608140997,0.5051118895052282,0.27441637159391635,0.27956477911390204,0.775835659641086,0,0,0,0,0,0
0.2233784314981161,0.17317465729498627,0.6903369898214795,0.6243079435323177,0.8721037648681504,0.6661523306460931,0.6791945687997826,0.6845891443435658,0.1594,0.1388,0.5396,0.1622,0.45790844530796826,0.5723910902499886,0.5051118895052282,0.2860434810876104,0.30772256778078316,0.8322277799134926,0,0,0,0,0,0
0.4967105900861718,0.602154875318195,0.6925484636699385,0.4696169666566786,0.7564948440197937,0.2804657534266301,0.38575447735017904,0.6845891443435658,0.1654,0.148,0.5336,0.15300000000000002,0.45790844530796826,0.09820999845831535,0.5051118895052282,0.3004242766668135,0.11660648573697076,0.7843730951630719,0,0,0,0,0,0
0.21732094907501998,0.3247121200604848,0.6923558722062348,0.5521074404202976,0.6670414874816594,0.3658668346026734,0.49403461342538446,0.6845891443435658,0.2118,0.1936,0.4872,0.1074,0.45790844530796826,0.15793156716646467,0.5051118895052282,0.4346151679177677,0.31462046491571755,0.5231958939362014,0,0,0,0,0,0
0.2677034444434375,0.39323373905734954,0.6902632956105318,0.5277420150616805,0.6546328681693147,0.8154893480435738,0.6175429341417172,0.6845891443435658,0.139,0.12,0.56,0.18099999999999994,0.45790844530796826,0.8854809070550766,0.5051118895052282,0.0445492113196507,0.1925774623021408,0.5608385372396378,0,0,0,0,0,0
0.2275197376058753,0.37408979758759187,0.6864938502757539,0.5046815050832602,0.3938981741879269,0.7541633066145321,0.5312231078729243,0.6845891443435658,0.2008,0.1794,0.4982,0.12160000000000004,0.45790844530796826,0.8292059682654861,0.5051118895052282,0.24303088319982669,0.2530361748344224,0.17807949066806494,0,0,0,0,0,0
0.2698824194806103,0.4005977966319118,0.6877441997337679,0.42079593862383746,0.31734441573377664,0.773242827569713,0.5795660858386434,0.6845891443435658,0.2116,0.187,0.4874,0.11399999999999993,0.45790844530796826,0.8721954518836081,0.5051118895052282,0.04623180699242701,0.5042120355947691,0.03361383790696973,0,0,0,0,0,0
0.2828283561293118,0.47136644547865775,0.6970308677212346,0.26708035817121434,0.27373778429351137,0.2436924104196964,0.3515067684922707,0.6845891443435658,0.2464,0.2234,0.4526,0.0776,0.45790844530796826,0.11461107852346962,0.5051118895052282,0.2002474624287958,0.339727920455455,0.03308586014729297,0,0,0,0,0,0
0.3694263856197524,0.5165621678624867,0.6961477465979098,0.31900950037638,0.5110334915453396,0.19711522263660888,0.3622667573706702,0.6845891443435658,0.1982,0.1842,0.5008,0.11680000000000001,0.45790844530796826,0.035353927469862934,0.5051118895052282,0.20689217418217917,0.25106547226377174,0.4405575973481455,0,0,0,0,0,0
0.13663297328899493,0.2652803964032158,0.6892815054912601,0.5394745627949825,0.4146835817073432,0.6300055546082222,0.5570480785059231,0.6845891443435658,0.2398,0.2144,0.4592,0.08659999999999995,0.45790844530796826,0.5745204321812593,0.5051118895052282,0.3800360847805885,0.39580336072797123,0.12886997821000165,0,0,0,0,0,0
0.1139056163462604,0.22044513598580542,0.6919184638367385,0.5248091032963641,0.5025616854144673,0.48625871468234855,0.5901955695278227,0.6845891443435658,0.2488,0.2252,0.4502,0.07580000000000003,0.45790844530796826,0.3112758456352528,0.5051118895052282,0.40308394781014023,0.5087545022782142,0.20301195449759077,0,0,0,0,0,0
0.07530310238333715,0.07096168623046743,0.6870713697868547,0.6356169109286763,0.5713273963250958,0.6656622676184907,0.6662693374667734,0.6845891443435658,0.2348,0.2136,0.4642,0.08739999999999998,0.45790844530796826,0.5469563658427431,0.5051118895052282,0.4727012379964342,0.5059837155208275,0.36101673585873456,0,0,0,0,0,0
0.23770494199122516,0.4067219560768782,0.6925271935250876,0.42433803262152126,0.358632301673292,0.4302272611450904,0.41543628528945137,0.6845891443435658,0.234,0.2122,0.465,0.08880000000000005,0.45790844530796826,0.3508406498169284,0.5051118895052282,0.2976016473390567,0.2684144155274295,0.10335825656122019,0,0,0,0,0,0
0.20347177435480424,0.34596996548679854,0.6930583639463346,0.4938569906662796,0.48946245330649807,0.3373542809821712,0.43171376974855075,0.6845891443435658,0.2432,0.2188,0.4558,0.08220000000000005,0.45790844530796826,0.1424081032198342,0.5051118895052282,0.4354522556808699,0.3252086293950489,0.2393741684564946,0,0,0,0,0,0
0.18617685319293154,0.2997221178128847,0.6912308645772345,0.49929530918781234,0.5304402118096084,0.6009173095086923,0.5869021196680847,0.6845891443435658,0.2042,0.189,0.4948,0.11199999999999999,0.45790844530796826,0.5567539273661659,0.5051118895052282,0.24486985352370655,0.37162609734010754,0.3399480073400491,0,0,0,0,0,0
0.20324770884724463,0.23139499760779988,0.691282377699295,0.6309851812714072,0.8299825045273,0.5089772402950895,0.6031090705243628,0.6845891443435658,0.1846,0.1682,0.5144,0.13280000000000003,0.45790844530796826,0.33084611964048916,0.5051118895052282,0.40974005169570155,0.31319875531847524,0.7617075787630998,0,0,0,0,0,0
0.29824650697337785,0.47537700067907995,0.692191325223653,0.38216533586261336,0.30883499824139987,0.24873270946930837,0.25126018883440754,0.6845891443435658,0.2358,0.2174,0.4632,0.08359999999999995,0.45790844530796826,0.11970804911325096,0.5051118895052282,0.36121931096544124,0.1419337026151672,0.08976724092956226,0,0,0,0,0,0
0.22370156186239964,0.2837341019733641,0.6917600657504025,0.6512466948818677,0.8185247884849914,0.4555502163660086,0.5364951871238074,0.6845891443435658,0.1922,0.1718,0.5068,0.12919999999999987,0.45790844530796826,0.2538469709595196,0.5051118895052282,0.4776915400801348,0.24555406163033172,0.7539862100897639,0,0,0,0,0,0
0.382463014401342,0.5690598334183933,0.693508452860338,0.20119680526387218,0.1915254683330187,0.32453511189340445,0.2801849051273962,0.6845891443435658,0.2178,0.1948,0.4812,0.10620000000000002,0.45790844530796826,0.34975335279824016,0.5051118895052282,0.016924010667028692,0.13177621909676349,0.0568146967369738,0,0,0,0,0,0
0.3324116235334603,0.48093932509357296,0.6927529395501175,0.5167765714870628,0.6485485038939401,0.7461915418476617,0.5495686243187449,0.6845891443435658,0.134,0.1176,0.565,0.1834,0.45790844530796826,0.8036595978797091,0.5051118895052282,0.08444490022412061,0.04188461420009241,0.5807065065712884,0,0,0,0,0,0
0.13214583721793305,0.1423818403512736,0.6866230711769228,0.5823729837749193,0.5453607201824286,0.7691157634046304,0.669818349704734,0.6845891443435658,0.2052,0.1894,0.4938,0.11159999999999992,0.45790844530796826,0.7596189506121607,0.5051118895052282,0.33355722558415707,0.48749219153976125,0.39899504773174405,0,0,0,0,0,0
0.2055337584535104,0.26590820273232807,0.68755325063813,0.5701192225487689,0.5835425578697022,0.8371547786701911,0.6228107994724319,0.6845891443435658,0.1664,0.1488,0.5326,0.1522000000000001,0.45790844530796826,0.9015786625613541,0.5051118895052282,0.24796556169292594,0.3086457517801459,0.4780082676244655,0,0,0,0,0,0
0.21237652913130123,0.061303109236124365,0.6876650488826019,0.5875570388942815,0.791743276501731,0.8170032203921288,0.751476128171045,0.6845891443435658,0.1522,0.1318,0.5468,0.16920000000000002,0.45790844530796826,0.8108311683739805,0.5051118895052282,0.15222398552179917,0.4675065075794868,0.7626138242322766,0,0,0,0,0,0
0.35479330096732,0.4733191085007643,0.6930924411636976,0.5446148451765938,0.6671274548130981,0.3213729302309172,0.3573865746154629,0.6845891443435658,0.189,0.1722,0.51,0.12879999999999991,0.45790844530796826,0.14808028045257354,0.5051118895052282,0.4296061963201118,0.08713718242344783,0.6147785326615925,0,0,0,0,0,0
0.3914280416661079,0.5355843142233725,0.6954327107293083,0.4471285089891403,0.6061491211739648,0.5656420319696812,0.46318793855951745,0.6845891443435658,0.1516,0.135,0.5474,0.16600000000000004,0.45790844530796826,0.5792086299761088,0.5051118895052282,0.098499183496883,0.04693781873614733,0.5686730674440098,0,0,0,0,0,0
0.22294979229218115,0.3629949976557999,0.6882699057387962,0.4466456214818248,0.34584032208961285,0.7343451289898051,0.5767720073588802,0.6845891443435658,0.2148,0.1954,0.4842,0.10559999999999997,0.45790844530796826,0.7969517991359223,0.5051118895052282,0.144443855915786,0.44352848775765313,0.08241379188991806,0,0,0,0,0,0
0.3193341896723868,0.4766633460105338,0.6932431074097243,0.4700836825793473,0.5140711741628469,0.5910998648919945,0.4484591842423673,0.6845891443435658,0.1726,0.1544,0.5264,0.14660000000000006,0.45790844530796826,0.6183238979787963,0.5051118895052282,0.17357937622592312,0.058229270302036736,0.4018042540510916,0,0,0,0,0,0
0.2740076034746476,0.3902368160254726,0.6914449485217978,0.5689614579904583,0.5468033733921348,0.5215569555182782,0.41348359221934367,0.6845891443435658,0.193,0.18,0.506,0.121,0.45790844530796826,0.46325824205714655,0.5051118895052282,0.39704377283182984,0.0705280012789137,0.3909790282503992,0,0,0,0,0,0
0.42859269857811355,0.5138820101872803,0.6914389455455577,0.34223720415348813,0.7407019443480777,0.38130080283603207,0.5957678826467153,0.6845891443435658,0.1648,0.1468,0.5342,0.1541999999999999,0.45790844530796826,0.25669516155388855,0.5051118895052282,0.031964136438328315,0.3951469988043735,0.7545070006478919,0,0,0,0,0,0
0.4880070080091442,0.606001099536044,0.6941349215253968,0.40172123984484953,0.6514417313696692,0.1999873603514944,0.30848896680355864,0.6845891443435658,0.1744,0.1556,0.5246,0.14540000000000008,0.45790844530796826,0.024452849785751015,0.5051118895052282,0.2786507168767069,0.08612446556560509,0.6817665982247533,0,0,0,0,0,0
0.3726086143234467,0.49371859331674367,0.6954373745054949,0.4967080566683222,0.6340547359861893,0.4175522715820908,0.40132479486899175,0.6845891443435658,0.1732,0.1598,0.5258,0.1412,0.45790844530796826,0.32565427425425203,0.5051118895052282,0.290301205347222,0.07596684883592433,0.5789596984667736,0,0,0,0,0,0
0.1677191609865365,0.16804632921785315,0.6898218592728743,0.6281080218923207,0.8482822432752897,0.4574722229388889,0.6388636454585457,0.6845891443435658,0.2012,0.1834,0.4978,0.11759999999999993,0.45790844530796826,0.22322662428358442,0.5051118895052282,0.44124264806853397,0.4186342015403291,0.7739141216791947,0,0,0,0,0,0
0.21331041213268065,-0.009390425079617001,0.6868772729470908,0.6118088687923546,0.8009063893162555,0.8470595625543824,0.7544297681611907,0.6845891443435658,0.149,0.1304,0.55,0.17059999999999997,0.45790844530796826,0.8453617189385424,0.5051118895052282,0.19382510626452662,0.473188841963123,0.7987519901626445,0,0,0,0,0,0
0.33067510855675586,0.2851200479808019,0.6879426188777047,0.511458901546356,0.9014936063637442,0.7117477751579109,0.7626314126172564,0.6845891443435658,0.1328,0.1096,0.5662,0.1913999999999999,0.45790844530796826,0.6614618190919209,0.5051118895052282,0.01694620002247905,0.4243304043830656,0.9043439292625864,0,0,0,0,0,0
0.2609913679928151,0.35303707085748276,0.6935715567348621,0.46639059747162387,0.6333427604057102,0.5672492384979695,0.6024714106588563,0.6845891443435658,0.1836,0.1646,0.5154,0.13640000000000008,0.45790844530796826,0.5172705351279928,0.5051118895052282,0.14871089111048844,0.34572027850719983,0.5207628157219188,0,0,0,0,0,0
0.13774515221959727,0.28190091690803665,0.6915128066045122,0.4886870710674828,0.35910840678033623,0.6116230881449235,0.5729844079433762,0.6845891443435658,0.251,0.2248,0.448,0.07619999999999999,0.45790844530796826,0.5477193551818271,0.5051118895052282,0.3282857634244472,0.4840975683925559,0.02493160637477154,0,0,0,0,0,0
0.20793716239129334,0.23734681726987267,0.6893177472207098,0.5346126431765057,0.8158670913546835,0.44937409989496396,0.6709991718319668,0.6845891443435658,0.1942,0.1768,0.5048,0.12419999999999998,0.45790844530796826,0.24557285601181525,0.5051118895052282,0.3021259119517006,0.481898689786433,0.7502475126612829,0,0,0,0,0,0
0.15677595726446802,0.3147408373576334,0.6949860876074434,0.44421477533659093,0.45808927621157103,0.2723069566522782,0.47490637736425506,0.6845891443435658,0.261,0.2386,0.438,0.062399999999999956,0.45790844530796826,0.007259086560630335,0.5051118895052282,0.4397149815522677,0.4989498264813956,0.11135233407050395,0,0,0,0,0,0
0.20087453622344564,0.30499069287162767,0.6842097547283902,0.5739972042398881,0.38864435212177406,0.8305557195902287,0.5417228370929134,0.6845891443435658,0.203,0.1846,0.496,0.11639999999999995,0.45790844530796826,0.909344039890659,0.5051118895052282,0.4910135230503946,0.2838469523775475,0.22746983303197366,0,0,0,0,0,0
0.18083808546344182,0.3373840618153624,0.6878754804110192,0.5191742196789687,0.3166258585850343,0.6871033422041336,0.5027536541261461,0.6845891443435658,0.2356,0.2114,0.4634,0.08959999999999996,0.45790844530796826,0.7002767490114383,0.5051118895052282,0.3692316413221407,0.31064727486156835,0.014934706729314651,0,0,0,0,0,0
0.11986422430846833,0.0432928401637136,0.6891398657415945,0.6748453534258141,0.8172171814566872,0.5105293919731757,0.6661954904238195,0.6845891443435658,0.2146,0.1958,0.4844,0.10520000000000002,0.45790844530796826,0.27698937024817516,0.5051118895052282,0.5036748842308688,0.45545421522178786,0.7160147471831843,0,0,0,0,0,0
0.1194911155152194,0.18967049741081987,0.6862983931159357,0.6219384561735382,0.47237350049494,0.7437986672559466,0.5830931959637278,0.6845891443435658,0.222,0.2028,0.477,0.09820000000000007,0.45790844530796826,0.7231779132159663,0.5051118895052282,0.47970538734172996,0.34705483773921664,0.2577679505025796,0,0,0,0,0,0
0.1915372096016874,-0.05685982662639306,0.6888112857604514,0.7155376092615043,0.8923880184795205,0.8635149583485983,0.6821451773978071,0.6845891443435658,0.1338,0.111,0.5652,0.18999999999999995,0.45790844530796826,0.8394215680680226,0.5051118895052282,0.40734347077162397,0.15967301023271643,0.8887777044539072,0,0,0,0,0,0
0.24917558210856106,0.3074793688431747,0.6920887453795498,0.5211296724611868,0.7616218631368744,0.5077653665826146,0.6273203072048121,0.6845891443435658,0.1828,0.1656,0.5162,0.13540000000000008,0.45790844530796826,0.3761528763864453,0.5051118895052282,0.24568814922212143,0.37618932700610136,0.6862366345217787,0,0,0,0,0,0
0.16483389237153334,0.18499782874391313,0.6903005147160205,0.6888190701127627,0.6787125124605005,0.7346211856408473,0.568887526179501,0.6845891443435658,0.1814,0.1642,0.5176,0.13680000000000003,0.45790844530796826,0.7005538561355475,0.5051118895052282,0.4859078729646836,0.1442173452511995,0.5578140313134073,0,0,0,0,0,0
0.35993259503811315,0.48582029428081175,0.6961438448697537,0.435650401778016,0.6230042820081712,0.3592403355536134,0.4352258144970325,0.6845891443435658,0.1812,0.1692,0.5178,0.13179999999999992,0.45790844530796826,0.23780584105462327,0.5051118895052282,0.2376505610815194,0.19334419011616688,0.5605541238301831,0,0,0,0,0,0
0.19221817731099577,0.26981802464872096,0.6905106879084275,0.6449253120690124,0.611790601431624,0.6686991724439668,0.5177866985034678,0.6845891443435658,0.189,0.173,0.51,0.1279999999999999,0.45790844530796826,0.633328056120363,0.5051118895052282,0.4482444017271339,0.1267094491681951,0.4544050611705552,0,0,0,0,0,0
0.2659589256294701,0.40751693959667756,0.6842943215157727,0.5384562327702492,0.3619875112155004,0.819363851558554,0.4938165609366624,0.6845891443435658,0.1936,0.1746,0.5054,0.12640000000000007,0.45790844530796826,0.9329775823514548,0.5051118895052282,0.41794028676930695,0.11758774261820858,0.14972384844048436,0,0,0,0,0,0
0.2378182458283935,0.36710812242832486,0.6937395788215831,0.36566783696271343,0.47729089256363566,0.4576143094725723,0.5778381580575263,0.6845891443435658,0.2164,0.1986,0.4826,0.10239999999999999,0.45790844530796826,0.37383563865964003,0.5051118895052282,0.1272516721158157,0.47076844727779055,0.28014815489018036,0,0,0,0,0,0
0.37824063196923996,0.4226501779300071,0.690448326017933,0.5695409369576374,0.9148116294884651,0.5789627113185084,0.6418010143120405,0.6845891443435658,0.1462,0.1218,0.5528,0.17920000000000003,0.45790844530796826,0.4576569049734797,0.5051118895052282,0.2227915413217729,0.266644798781103,0.9076731976716345,0,0,0,0,0,0
0.18484491643562406,0.30568155689926224,0.6857622141824885,0.5916145698725827,0.3906469861218794,0.7529691665027667,0.5032588598103543,0.6845891443435658,0.2186,0.196,0.4804,0.10499999999999993,0.45790844530796826,0.7862935899120165,0.5051118895052282,0.4747596722578054,0.19640051754021057,0.13803756792796867,0,0,0,0,0,0
0.18019505333877428,0.1981994554159782,0.6910394718655788,0.6759120513244821,0.7242949403317975,0.601275401139016,0.5598324692412987,0.6845891443435658,0.1916,0.1754,0.5074,0.12560000000000004,0.45790844530796826,0.4869128379565412,0.5051118895052282,0.4787760187624676,0.21741893427837092,0.607807600641318,0,0,0,0,0,0
0.5373335056733981,0.6115453143178126,0.6874317206812688,0.2573509055260362,0.7645810821672433,0.23589508188380323,0.5720035959681438,0.6845891443435658,0.1654,0.1484,0.5336,0.15260000000000007,0.45790844530796826,0.0500440874670662,0.5051118895052282,0.004634160084838598,0.45362608367225615,0.855423083637608,0,0,0,0,0,0
0.4234672347805095,0.5113764905350596,0.6902661107146444,0.6506635983465439,0.8747651579026062,0.3614514593860583,0.4303587227823489,0.6845891443435658,0.177,0.1528,0.522,0.1481999999999999,0.45790844530796826,0.12985601718223033,0.5051118895052282,0.5081834436604644,0.10974890357163955,0.8998761802051993,0,0,0,0,0,0
0.25751193820668195,0.4107774712470988,0.6957255890770235,0.34440116644804664,0.4443084236283369,0.31053205155728203,0.4716446063537842,0.6845891443435658,0.2294,0.2094,0.4696,0.0915999999999999,0.45790844530796826,0.16043236474185593,0.5051118895052282,0.21462487258961624,0.4103358635440475,0.24398405688856292,0,0,0,0,0,0
0.45560300683110855,0.5281325007413,0.6873482143099285,0.3904987147879485,0.8526647034505881,0.30930795915631837,0.6272139081925563,0.6845891443435658,0.176,0.1538,0.523,0.1472000000000001,0.45790844530796826,0.08896201116523512,0.5051118895052282,0.149186761975187,0.4708408519786711,0.8889902768003481,0,0,0,0,0,0
0.16510385580698206,0.26900317997612716,0.6922239056089562,0.4945072614762904,0.5540837937473517,0.5153549203901967,0.599405277864211,0.6845891443435658,0.2214,0.2018,0.4776,0.09919999999999995,0.45790844530796826,0.39883853753426257,0.5051118895052282,0.290774786336253,0.44803739853281427,0.3472681521867379,0,0,0,0,0,0
0.7529025764367564,0.8243761703510467,0.690208300376332,0.29587389679495585,0.7207806932472276,0.20080618076824722,0.2986694992747799,0.6845891443435658,0.1298,0.1056,0.5692,0.1953999999999999,0.45790844530796826,0.06351951903128922,0.5051118895052282,0.07242474491536714,0.013103824510745423,0.8933478433693206,0,0,0,0,0,0
0.287935528813427,0.43566978849879145,0.6901443282777731,0.5023041304601651,0.4283647417425896,0.5505827565513103,0.3923430634057225,0.6845891443435658,0.2006,0.183,0.4984,0.11800000000000005,0.45790844530796826,0.5518507746658763,0.5051118895052282,0.3121208119805694,0.05440011570677203,0.24183186626967915,0,0,0,0,0,0
0.18871897924747472,0.32921319227252765,0.6895968356478734,0.5548871419394856,0.4509486222619448,0.4590367342334693,0.42420942208837686,0.6845891443435658,0.2378,0.2166,0.4612,0.08439999999999998,0.45790844530796826,0.3332255637962118,0.5051118895052282,0.47032715528008745,0.23292693230812786,0.18155103288736796,0,0,0,0,0,0
0.16635356888379116,0.25265588210623524,0.690730877261235,0.4814457858818314,0.545543424797737,0.5972873827074953,0.647023577336943,0.6845891443435658,0.2132,0.1952,0.4858,0.1057999999999999,0.45790844530796826,0.5313917202151422,0.5051118895052282,0.21445314200391766,0.4913451315345584,0.34891805351662725,0,0,0,0,0,0
0.228329926545071,0.3480321627852865,0.6857156978606279,0.5688870462754818,0.4318653901386156,0.7990895099475803,0.5192316119372644,0.6845891443435658,0.191,0.1724,0.508,0.12859999999999994,0.45790844530796826,0.8775921071626348,0.5051118895052282,0.3971988354756006,0.1451851815352307,0.23327602655662877,0,0,0,0,0,0
0.29697766064895814,0.48561985980879435,0.6931650657426025,0.31716125195045003,0.26022619760904786,0.4031579282863171,0.3646496576579863,0.6845891443435658,0.2318,0.2076,0.4672,0.09339999999999998,0.45790844530796826,0.3825123302696985,0.5051118895052282,0.15711567792232511,0.22465141945243164,0.037022597685003884,0,0,0,0,0,0
