ICA,sp_rho,sp_rho_t0s0,sp_rho_t0s1,sp_rho_t0t1,sp_rho_s0s1,sp_rho_s0t1,sp_rho_s1t1,prop_harmed,prop_protected,prop_always,prop_never,c12,c23,c34,c13_2,c24_3,c14_23,r12,r23,r34,r13_2,r24_3,r14_23
0.32948792291996154,0.48186984045879355,0.6952490869139634,0.40874818850992745,0.4991520413740816,0.4579602362704094,0.43045762861030507,0.6845891443435658,0.1858,0.172,0.5132,0.12900000000000011,0.45790844530796826,0.42741443147232544,0.5051118895052282,0.16375491226882935,0.15335675564947604,0.39252117111624546,0,0,0,0,0,0
0.3183251214506102,0.4720239554569582,0.6957507120860283,0.3725289706771588,0.4890380535135221,0.4268694044987761,0.45571862955674514,0.6845891443435658,0.1906,0.176,0.5084,0.125,0.45790844530796826,0.3789710017075603,0.5051118895052282,0.13144751674470503,0.23416462894517817,0.37334082284849407,0,0,0,0,0,0
0.28990482881036994,0.3437150058446002,0.6924326435053056,0.6325417213016687,0.8050162707286508,0.7225033345961334,0.5802810935792437,0.6845891443435658,0.1428,0.1198,0.5562,0.18119999999999992,0.45790844530796826,0.697186104806176,0.5051118895052282,0.29382380337455616,0.07343988511174815,0.7535584317434344,0,0,0,0,0,0
0.29587589288450056,0.43913144505325774,0.693948427885937,0.49423450040938,0.5853349316053972,0.611334727173389,0.5029315569172622,0.6845891443435658,0.1696,0.1504,0.5294,0.15060000000000007,0.45790844530796826,0.6191747421101225,0.5051118895052282,0.17760499714928552,0.1205352258947841,0.4825336080630177,0,0,0,0,0,0
0.27695608503926195,0.40339185245567405,0.6947609678864387,0.48653899648555976,0.5923633411985336,0.4772254430250176,0.48887764547510576,0.6845891443435658,0.1892,0.1732,0.5098,0.1277999999999999,0.45790844530796826,0.39704241726864337,0.5051118895052282,0.26082050473534374,0.219268253733535,0.4713766264424132,0,0,0,0,0,0
0.3184388737313715,0.4792611572824462,0.6893378391575135,0.42579096301563846,0.33875249070209956,0.5248687915867516,0.36660898740035947,0.6845891443435658,0.2044,0.1872,0.4946,0.11379999999999996,0.45790844530796826,0.5533551583103686,0.5051118895052282,0.22276092060012717,0.0688637499273592,0.1462071666110149,0,0,0,0,0,0
0.4139563266723949,0.5565902217516089,0.694719874892795,0.4419269037250761,0.6400272934730916,0.6365054110282163,0.5126001480560058,0.6845891443435658,0.1322,0.1168,0.5668,0.18420000000000003,0.45790844530796826,0.6751812252785073,0.5051118895052282,0.01050957113340979,0.058943924874634505,0.6206826390909251,0,0,0,0,0,0
0.3161347543006542,0.4392047365441894,0.6952777569311102,0.4845682162467286,0.6197364719254588,0.5270273479290939,0.49503676514547057,0.6845891443435658,0.1752,0.1582,0.5238,0.14279999999999993,0.45790844530796826,0.4834207593949669,0.5051118895052282,0.2051407997021849,0.1629509032524092,0.531718343848177,0,0,0,0,0,0
0.2853105303772713,0.452021825696873,0.6913543647421746,0.44427896449115856,0.4403315831492633,0.5780796330111853,0.4536510361940414,0.6845891443435658,0.1902,0.1718,0.5088,0.12919999999999987,0.45790844530796826,0.6047490460390792,0.5051118895052282,0.17347662931570706,0.13670357748764836,0.2801810620312153,0,0,0,0,0,0
0.2625614045356707,0.37602509699300385,0.6885591373343655,0.5278903080916122,0.5670891325715652,0.8265793103431723,0.5960770606430823,0.6845891443435658,0.1548,0.1362,0.5442,0.16479999999999995,0.45790844530796826,0.9150430288700926,0.5051118895052282,0.10956513215904554,0.22529041245213866,0.4391567770229312,0,0,0,0,0,0
0.4027840233413005,0.5165831800553271,0.6951979079679163,0.3380536124981444,0.6399563589742543,0.38297146594285864,0.5206268275130731,0.6845891443435658,0.1708,0.1516,0.5282,0.14939999999999998,0.45790844530796826,0.29447438212225124,0.5051118895052282,0.04734186020371513,0.3023441943470226,0.6198202404742618,0,0,0,0,0,0
0.36069910026865903,0.4556712842748513,0.6932723915388955,0.5389799367911975,0.783261827266473,0.6623922873596915,0.5831335558053422,0.6845891443435658,0.1368,0.1162,0.5622,0.18479999999999996,0.45790844530796826,0.6422871093841895,0.5051118895052282,0.14270262106952553,0.1341334405202239,0.7526536092614906,0,0,0,0,0,0
0.3028114828842525,0.45561897224075887,0.6931097659003906,0.3552237097929483,0.4491147113405884,0.5532911505156459,0.5284641066425642,0.6845891443435658,0.1902,0.1692,0.5088,0.13179999999999992,0.45790844530796826,0.5779257959762903,0.5051118895052282,0.013184657108066461,0.30058469815864847,0.3000052922703068,0,0,0,0,0,0
0.27750518155787784,0.4476626054905042,0.6864323112012923,0.49099557605582295,0.399253401634136,0.7808301488972058,0.5039783343351333,0.6845891443435658,0.1802,0.1636,0.5188,0.13739999999999997,0.45790844530796826,0.8934474444527045,0.5051118895052282,0.176033679209024,0.12095139288827096,0.2053751884125076,0,0,0,0,0,0
0.2597189774299735,0.3417994556559782,0.6894881485715258,0.5162665907626636,0.6291081890043275,0.8099542731341709,0.640792775039711,0.6845891443435658,0.1508,0.1312,0.5482,0.16979999999999995,0.45790844530796826,0.8768015901659262,0.5051118895052282,0.03865509590662695,0.309268615592979,0.5178648002482106,0,0,0,0,0,0
0.3298553613359456,0.48747495197899804,0.6910897382355895,0.4279026969881078,0.3698016794960671,0.41053079011723154,0.30833982263759285,0.6845891443435658,0.2078,0.1914,0.4912,0.10959999999999998,0.45790844530796826,0.3791527663075975,0.5051118895052282,0.2859652468666101,0.04486098647828202,0.20344548205325588,0,0,0,0,0,0
0.2963747596046903,0.4135416316136652,0.6922924783156991,0.4996919739076789,0.6818312702492508,0.7483437717897509,0.6195631796305271,0.6845891443435658,0.1382,0.1204,0.5608,0.1806000000000001,0.45790844530796826,0.7909629588058781,0.5051118895052282,0.025679565032516633,0.213080173932987,0.6071864379840083,0,0,0,0,0,0
0.2579138677373153,0.41095634968625394,0.6904841987233679,0.47435030406201206,0.4202247664409906,0.5558721850188874,0.4451636160465446,0.6845891443435658,0.2044,0.189,0.4946,0.11200000000000004,0.45790844530796826,0.5500240657755191,0.5051118895052282,0.2658086673040695,0.16983159192733133,0.2178543363739579,0,0,0,0,0,0
0.35628595738256386,0.5329797597191903,0.6916328838893153,0.37958352500734094,0.3875798412951936,0.5799427433897096,0.4132123587044943,0.6845891443435658,0.1776,0.1606,0.5214,0.14040000000000008,0.45790844530796826,0.6576016484285796,0.5051118895052282,0.04969122227165018,0.052737430267482635,0.26726257186136415,0,0,0,0,0,0
0.3982918371387081,0.553923326476933,0.6969976100559043,0.30098340935133633,0.44825950634638023,0.3514710285548411,0.37368435222737406,0.6845891443435658,0.1824,0.1668,0.5166,0.1342000000000001,0.45790844530796826,0.31919570496822536,0.5051118895052282,0.06509467256030611,0.1436339627796113,0.3955551016038143,0,0,0,0,0,0
0.31049056670839914,0.46332041539681657,0.6934235987449439,0.44379094703163785,0.4501788414311536,0.40788070463522813,0.3636118411684736,0.6845891443435658,0.2024,0.1884,0.4966,0.11259999999999998,0.45790844530796826,0.34550659843688514,0.5051118895052282,0.2852960241676981,0.11252251566235552,0.30111239191994954,0,0,0,0,0,0
0.2863517100382945,0.4564742313789692,0.686212974040519,0.473610826400433,0.3847850937914037,0.7856931128997244,0.5115802964312118,0.6845891443435658,0.1818,0.164,0.5172,0.137,0.45790844530796826,0.9057734239491284,0.5051118895052282,0.1255831749822098,0.16289250125143132,0.18815287024052213,0,0,0,0,0,0
0.34066144209291527,0.5156562476022498,0.6892262718890508,0.4620340230253609,0.4822707596108303,0.7618766411950656,0.5091107926204316,0.6845891443435658,0.1534,0.1378,0.5456,0.1632,0.45790844530796826,0.8753530828373329,0.5051118895052282,0.01190026562226137,0.03410983434801097,0.36037451455051495,0,0,0,0,0,0
0.4499363626158597,0.5946532141221286,0.6973701381668055,0.3060578483063139,0.50820450016818,0.38928430984337237,0.38650405018016193,0.6845891443435658,0.1618,0.1462,0.5372,0.15480000000000005,0.45790844530796826,0.3791286624185597,0.5051118895052282,0.012384144214652646,0.09233680665388291,0.5103871918700221,0,0,0,0,0,0
0.31925600863254455,0.47461789380071573,0.6929797470471898,0.4934549038661961,0.5259314567172582,0.6096844953633798,0.44285919000236756,0.6845891443435658,0.171,0.1534,0.528,0.14759999999999995,0.45790844530796826,0.6399972565274072,0.5051118895052282,0.20211381088778135,0.021769343148643528,0.4135790967445465,0,0,0,0,0,0
0.2738597347120041,0.4099887609435504,0.690202050872082,0.5893372757334909,0.7127463886058555,0.8467717962068717,0.5917551725342068,0.6845891443435658,0.1246,0.1064,0.5744,0.19459999999999988,0.45790844530796826,0.9087782248398965,0.5051118895052282,0.18204091756136515,0.0019598607967036973,0.636120844961883,0,0,0,0,0,0
0.316849782234379,0.425597450623898,0.694916627092665,0.4765015616200624,0.665004603176184,0.5435834944793397,0.5458795648751825,0.6845891443435658,0.1708,0.1498,0.5282,0.1512,0.45790844530796826,0.4953521192077036,0.5051118895052282,0.16215887293483283,0.22460422617450418,0.590308332796844,0,0,0,0,0,0
0.34233159458805473,0.46448639755545584,0.6958970537238821,0.4807592195823688,0.6384643083865723,0.45686664483466577,0.4609197150767885,0.6845891443435658,0.1758,0.1594,0.5232,0.14160000000000006,0.45790844530796826,0.377391767584482,0.5051118895052282,0.23830764228253004,0.14905291583630653,0.5688733811981269,0,0,0,0,0,0
0.2759129738032029,0.43565861486634455,0.6882384845535393,0.5217590373503614,0.5182214273208571,0.8177186553327461,0.5483118454524737,0.6845891443435658,0.158,0.1392,0.541,0.16179999999999994,0.45790844530796826,0.921758742016116,0.5051118895052282,0.14037505365981837,0.09619193963703827,0.37466349397434634,0,0,0,0,0,0
0.42652553829899076,0.5203411984136478,0.6932374484014979,0.5640049561921981,0.7914595761383829,0.625252925618117,0.5149542872221714,0.6845891443435658,0.1344,0.1126,0.5646,0.1884,0.45790844530796826,0.5917328082881996,0.5051118895052282,0.2114051745575435,0.020128357833060516,0.7814584689894443,0,0,0,0,0,0
0.37420638407257834,0.5331991728159668,0.6949322879572915,0.38702869730514783,0.45259496011979833,0.4295113119324524,0.3557428331737133,0.6845891443435658,0.1808,0.1666,0.5182,0.13440000000000007,0.45790844530796826,0.4204721990353132,0.5051118895052282,0.1551762011521763,0.04756397066219813,0.3712909697064249,0,0,0,0,0,0
0.3679625967080634,0.5447633677425346,0.6920176077447042,0.31901427167257085,0.26934043442161737,0.29452249667689984,0.22192586471703454,0.6845891443435658,0.2144,0.196,0.4846,0.10499999999999993,0.45790844530796826,0.2625198245196667,0.5051118895052282,0.21350304002444034,0.026743514153728973,0.13283576713471126,0,0,0,0,0,0
0.3199252379444223,0.4834923900916956,0.6924370244654808,0.4584943352677734,0.505656574818263,0.6443218229248728,0.4784284310731372,0.6845891443435658,0.1664,0.15,0.5326,0.15100000000000002,0.45790844530796826,0.7005143101051509,0.5051118895052282,0.11214874065570854,0.07325270105675638,0.39164882473325185,0,0,0,0,0,0
0.27119185285498115,0.31935604032624154,0.6925342846613712,0.5563598401743935,0.7809682594947303,0.6183743077109722,0.6256867820834713,0.6845891443435658,0.163,0.1434,0.536,0.15759999999999996,0.45790844530796826,0.5496848640934965,0.5051118895052282,0.2191278845152493,0.2751621859877304,0.7193859178136535,0,0,0,0,0,0
0.3226227545814089,0.5060296442731856,0.6856338478733538,0.44929516005180636,0.30113699159747964,0.7544746229149848,0.447998075487923,0.6845891443435658,0.1912,0.173,0.5078,0.1279999999999999,0.45790844530796826,0.8892917701545585,0.5051118895052282,0.14379811006269655,0.05651520137287443,0.0794503129130591,0,0,0,0,0,0
0.21761030393423098,0.3096961233638449,0.6926568170502726,0.5558047877361915,0.6403418154056726,0.6497155475246218,0.5794763846830553,0.6845891443435658,0.179,0.1604,0.52,0.14059999999999995,0.45790844530796826,0.6221332385812767,0.5051118895052282,0.26233339215202445,0.24241429734648795,0.5155936866924119,0,0,0,0,0,0
0.17237190583607054,0.1490260404570416,0.6903012956760518,0.6276313860012555,0.7429645421345816,0.7852949676677986,0.6685450383898014,0.6845891443435658,0.1604,0.1438,0.5386,0.1572,0.45790844530796826,0.7736224261326483,0.5051118895052282,0.29783178431685253,0.2949749476690579,0.6704087710224254,0,0,0,0,0,0
0.3624429346084542,0.5388427223537089,0.6914280237211209,0.33177335186293405,0.2665721729348869,0.3095901894716075,0.2244026907361076,0.6845891443435658,0.21560000000000001,0.1976,0.4834,0.10339999999999999,0.45790844530796826,0.28101516494102846,0.5051118895052282,0.2267559971183114,0.022171818973088193,0.11907262681079565,0,0,0,0,0,0
0.19542750532627362,0.3332654036986161,0.6908137674085506,0.4967872623354904,0.4527365460134618,0.5753804360392174,0.5230097635123905,0.6845891443435658,0.2184,0.199,0.4806,0.10199999999999998,0.45790844530796826,0.5333894328436688,0.5051118895052282,0.2942490762490466,0.3122149452346789,0.22267138715454562,0,0,0,0,0,0
0.39124400086444966,0.565474776442991,0.6930513121700523,0.3153349903093996,0.3401534044541361,0.4754911738676469,0.35009217003568677,0.6845891443435658,0.1836,0.1632,0.5154,0.13780000000000003,0.45790844530796826,0.5385670847511591,0.5051118895052282,0.02706985461826031,0.037990143197760014,0.24842066458468473,0,0,0,0,0,0
0.3287981130046721,0.4832816994592679,0.6912963621158544,0.42286088651443543,0.3904449583377983,0.4948343313773732,0.37394075326163007,0.6845891443435658,0.197,0.1796,0.502,0.12139999999999995,0.45790844530796826,0.5039439833652355,0.5051118895052282,0.21047052644324674,0.07500103870990155,0.23151156680773824,0,0,0,0,0,0
0.44922540189437177,0.5687135816605432,0.6952619699224788,0.4475569325262772,0.6986576545063061,0.5420138615845543,0.4922631281385251,0.6845891443435658,0.1414,0.1206,0.5576,0.1804,0.45790844530796826,0.522797286491728,0.5051118895052282,0.08202760793194376,0.08155061710529321,0.7017148521105734,0,0,0,0,0,0
0.2590956081776913,0.4028453467058138,0.6918838760913549,0.46975481911019273,0.5413132251405289,0.6756729240509168,0.5626478346659134,0.6845891443435658,0.1732,0.1552,0.5258,0.14579999999999993,0.45790844530796826,0.713928451770726,0.5051118895052282,0.10376779408521289,0.23591701914081317,0.4040099446603194,0,0,0,0,0,0
0.37250407552775644,0.5474750835950033,0.6939867725914709,0.30109363492374536,0.3162240546969622,0.3124718938748757,0.2759451959978078,0.6845891443435658,0.205,0.1874,0.494,0.11360000000000003,0.45790844530796826,0.28495385690296365,0.5051118895052282,0.14953092263889128,0.07633444573624962,0.20505397574805517,0,0,0,0,0,0
0.2367628198596572,0.316987100455484,0.6922788211631528,0.6054061706162468,0.707215929280637,0.7465130933805236,0.5843470489418818,0.6845891443435658,0.1568,0.134,0.5422,0.16699999999999993,0.45790844530796826,0.753096753818067,0.5051118895052282,0.2777073152948233,0.12261788859431814,0.6157821804203901,0,0,0,0,0,0
0.27767036711287063,0.35574437445377494,0.6913810387272414,0.6302096792243871,0.7712885390755415,0.8105175686127026,0.5881617151744686,0.6845891443435658,0.1312,0.11,0.5678,0.19100000000000006,0.45790844530796826,0.8334135931718869,0.5051118895052282,0.2727522907570208,0.009213617115565953,0.7071819983081655,0,0,0,0,0,0
0.3476771073592795,0.5311594624623784,0.6899595186703807,0.31786166730646664,0.26578904733556186,0.5393198110767924,0.3892810087872403,0.6845891443435658,0.2032,0.1818,0.4958,0.11919999999999997,0.45790844530796826,0.6232066178627472,0.5051118895052282,0.024308670722356193,0.12789436069287738,0.08967347683848814,0,0,0,0,0,0
0.5305737669261439,0.6268813957632557,0.6939081929403277,0.42671225518049016,0.7458784124911365,0.4258493431139737,0.45861575463263016,0.6845891443435658,0.1416,0.1226,0.5574,0.1784,0.45790844530796826,0.34263551661523645,0.5051118895052282,0.11970469822219595,0.10328165650234787,0.7851713886833604,0,0,0,0,0,0
0.27349102823146976,0.43536618733464744,0.6886255745210229,0.5156896541635861,0.5028366422894657,0.7951523795820951,0.536989676615587,0.6845891443435658,0.1618,0.1438,0.5372,0.1572,0.45790844530796826,0.8934197890793938,0.5051118895052282,0.14956241978850815,0.09687404432784315,0.3522562084457491,0,0,0,0,0,0
0.26133253258586364,0.4147577155023086,0.6927515218220608,0.4441068883242755,0.49221389741655586,0.5627333406213335,0.5063540968301637,0.6845891443435658,0.1906,0.1736,0.5084,0.12740000000000007,0.45790844530796826,0.5573157230120509,0.5051118895052282,0.1658536812293882,0.23421113546946545,0.335828153211207,0,0,0,0,0,0
0.326697902464577,0.48262064640882585,0.693429626297185,0.46934625864585033,0.5123859302874372,0.5767075912603036,0.43550503358020126,0.6845891443435658,0.1734,0.1544,0.5256,0.14660000000000006,0.45790844530796826,0.5997092422685029,0.5051118895052282,0.1821857297848049,0.04497447026875239,0.40366955005809557,0,0,0,0,0,0
0.2542855624830993,0.4199291048611642,0.6885606825504272,0.4796513036020521,0.4292143710565748,0.6981404948056197,0.5052236168169446,0.6845891443435658,0.19,0.1694,0.509,0.13160000000000005,0.45790844530796826,0.7649797826258485,0.5051118895052282,0.17700933068691269,0.1700707037167399,0.24070855049219372,0,0,0,0,0,0
0.28791404163677814,0.4578155586006223,0.6910372750014909,0.40433150711726024,0.33060722176828883,0.45641031476841254,0.3733569099422763,0.6845891443435658,0.2204,0.2002,0.4786,0.10079999999999989,0.45790844530796826,0.4355811337535863,0.5051118895052282,0.24170694534099055,0.16122860462495106,0.11539581247861978,0,0,0,0,0,0
0.409805612328781,0.5446785194831407,0.6962625335145013,0.405953875502155,0.6148958385798335,0.4939800990552039,0.46644966166598645,0.6845891443435658,0.1568,0.138,0.5422,0.16299999999999992,0.45790844530796826,0.4768110814799565,0.5051118895052282,0.07536555423838147,0.1144467118844316,0.5916408629130515,0,0,0,0,0,0
0.2821896342442314,0.4621306045012241,0.6881202442288097,0.4092025830241033,0.30018735053549395,0.6706249927129997,0.4722892428275697,0.6845891443435658,0.208,0.1862,0.491,0.11480000000000001,0.45790844530796826,0.758720323890116,0.5051118895052282,0.1107871761430344,0.2184569028688968,0.06300987514012078,0,0,0,0,0,0
0.24841375144925681,0.3853134722445388,0.6896430714577227,0.5424399933135997,0.5144535347861413,0.7448028924801157,0.5260416410096657,0.6845891443435658,0.176,0.1574,0.523,0.14360000000000006,0.45790844530796826,0.8040609218970903,0.5051118895052282,0.2500353797074986,0.11613379510313021,0.3524407221322999,0,0,0,0,0,0
0.33152598684771684,0.4669563207902528,0.6948196969447878,0.4664043637761745,0.5413385918935436,0.3732254824810193,0.3752026234881049,0.6845891443435658,0.1908,0.178,0.5082,0.123,0.45790844530796826,0.2711076858572349,0.5051118895052282,0.3101730220975017,0.11896434863316246,0.4348673121115706,0,0,0,0,0,0
0.2414357893060911,0.35586328149853125,0.6927347735653908,0.5303865641274624,0.6028280637291226,0.6558461701698468,0.5576682092507282,0.6845891443435658,0.1754,0.1572,0.5236,0.14380000000000004,0.45790844530796826,0.653696655148837,0.5051118895052282,0.22156820916362657,0.20670205170758374,0.47441709928128634,0,0,0,0,0,0
0.2956550166845435,0.46169137040365477,0.6905404558776181,0.41553555034942197,0.4237106211404248,0.652594148343766,0.5048410404816416,0.6845891443435658,0.1836,0.1654,0.5154,0.13560000000000005,0.45790844530796826,0.7233039768951927,0.5051118895052282,0.058829985912315516,0.19496182771393386,0.2581782285461322,0,0,0,0,0,0
0.2892342347036341,0.45340458402418327,0.6853096142923846,0.46860873544834936,0.2969556058302242,0.7856942369637694,0.4905252325810093,0.6845891443435658,0.2026,0.1836,0.4964,0.1174,0.45790844530796826,0.9099981548525812,0.5051118895052282,0.20970217379171177,0.22102449096551186,0.06004905644275226,0,0,0,0,0,0
0.3812750814505942,0.5135029863321194,0.6935784235191368,0.5054432427457297,0.7189196167247847,0.7166014245680569,0.5678357973694318,0.6845891443435658,0.1244,0.1058,0.5746,0.19520000000000004,0.45790844530796826,0.7491557650613571,0.5051118895052282,0.04714568593011293,0.07135183885367413,0.6899749096138731,0,0,0,0,0,0
0.3441788247540132,0.47671990777279627,0.6958423438016936,0.46361739937669594,0.6084294964331798,0.49012129902885193,0.4615475018219,0.6845891443435658,0.1732,0.1566,0.5258,0.14439999999999997,0.45790844530796826,0.444087814470332,0.5051118895052282,0.19374478364162365,0.12970397866551012,0.5371331514391599,0,0,0,0,0,0
0.2986887054715218,0.44614796187791844,0.6894258348730333,0.49299987498399495,0.39979691727187666,0.546835975665439,0.375620776656831,0.6845891443435658,0.202,0.1858,0.497,0.11520000000000008,0.45790844530796826,0.5556959077917996,0.5051118895052282,0.3100923125513366,0.039616784971768404,0.20482827626929923,0,0,0,0,0,0
0.3802449582741386,0.5386541546341661,0.6966701386828055,0.2836516709940668,0.4328923405796936,0.372592800695712,0.40885438025817517,0.6845891443435658,0.1874,0.167,0.5116,0.1339999999999999,0.45790844530796826,0.3500706350857412,0.5051118895052282,0.027692606919379577,0.1998469085352053,0.3614761893430907,0,0,0,0,0,0
0.5178941009628468,0.611418526920741,0.6932995638599825,0.5048880637795226,0.7807658889906355,0.452478599763144,0.4393760422150416,0.6845891443435658,0.1432,0.1236,0.5558,0.1774,0.45790844530796826,0.3566186306729842,0.5051118895052282,0.22341946754887057,0.04042159125690709,0.8100665415639636,0,0,0,0,0,0
0.3533015134132501,0.49866033329041326,0.6939390836295632,0.45705622257024886,0.6256865735714628,0.6710419698816787,0.5459412145416485,0.6845891443435658,0.1412,0.125,0.5578,0.17600000000000005,0.45790844530796826,0.714861010897998,0.5051118895052282,0.02277264274959288,0.12015685890450246,0.5679897047591087,0,0,0,0,0,0
0.3286333533420037,0.4537653853506154,0.695196452127858,0.4409542303421692,0.6440203318408132,0.5414804772112191,0.5454729197069167,0.6845891443435658,0.169,0.1464,0.53,0.15459999999999996,0.45790844530796826,0.5100441120290784,0.5051118895052282,0.1029422678304357,0.22993286622721623,0.5772661379012649,0,0,0,0,0,0
0.2605816251854405,0.4321675366147014,0.6911369220454768,0.40295689755827585,0.37882542046501677,0.5514882066035282,0.47417436917497474,0.6845891443435658,0.2092,0.19,0.4898,0.11099999999999999,0.45790844530796826,0.5639424442734984,0.5051118895052282,0.15154846342294367,0.25241378849389773,0.17231970368848007,0,0,0,0,0,0
0.29953824132104645,0.4234651206186048,0.6896626476825058,0.5715911576796462,0.76970423210016925,0.8599808304312331,0.633640527265621,0.6845891443435658,0.1128,0.0916,0.5862,0.20939999999999992,0.45790844530796826,0.9150522117258926,0.5051118895052282,0.05498493611431183,0.08389274473710749,0.7198935309616703,0,0,0,0,0,0
0.27135813104561823,0.4260856037314241,0.6923661545746461,0.4650561851302474,0.473148825325953,0.5455216710048667,0.45813108987724355,0.6845891443435658,0.1934,0.1768,0.5056,0.12419999999999987,0.45790844530796826,0.5365509683546985,0.5051118895052282,0.22496761024416764,0.1625594128739364,0.311027022654012,0,0,0,0,0,0
0.2727335221417757,0.37179847707993907,0.6945639814465592,0.4888077721603108,0.6666914469876578,0.5119796395511854,0.5645842193513687,0.6845891443435658,0.1828,0.1654,0.5162,0.13560000000000005,0.45790844530796826,0.4260705863863115,0.5051118895052282,0.21453704407392327,0.29625350050266047,0.569023198038888,0,0,0,0,0,0
0.297189707824828,0.3919997669119906,0.6927046563481862,0.6019695226387808,0.7372025489441019,0.7391390167655606,0.5587381365895254,0.6845891443435658,0.144,0.1216,0.555,0.1793999999999999,0.45790844530796826,0.7490789486486453,0.5051118895052282,0.25231007341073286,0.036237351686035035,0.6690911370060151,0,0,0,0,0,0
0.43924140866427075,0.5417082387563296,0.6940491905459675,0.4468273554410942,0.7484290178731606,0.39399558423982334,0.48970792598831697,0.6845891443435658,0.1618,0.1438,0.5372,0.1572,0.45790844530796826,0.26821507437931896,0.5051118895052282,0.18623487268387962,0.19893140457193084,0.745816467141431,0,0,0,0,0,0
0.25563392259591367,0.42668553233142126,0.6889087611883503,0.41384177629767105,0.3221090280203611,0.6756935627077424,0.5134649574665983,0.6845891443435658,0.2116,0.1906,0.4874,0.1104,0.45790844530796826,0.7462589084406551,0.5051118895052282,0.1124041872170287,0.3083662278730997,0.07256711496027958,0,0,0,0,0,0
0.34481534018127113,0.5186367473374699,0.6905373825334953,0.44650729536429173,0.4734159304566372,0.7157606814944272,0.4881692601987704,0.6845891443435658,0.1568,0.1414,0.5422,0.15959999999999996,0.45790844530796826,0.8174627459231018,0.5051118895052282,0.028342454373721945,0.033701191221928085,0.3584102362529097,0,0,0,0,0,0
0.252675275352068,0.4257699213507968,0.6894794932111796,0.44709823682792943,0.3663274114210964,0.5948483208819328,0.4538582241703289,0.6845891443435658,0.209,0.1914,0.49,0.10960000000000003,0.45790844530796826,0.6232558180564849,0.5051118895052282,0.21500044332371965,0.18844821861750383,0.14636424980457038,0,0,0,0,0,0
0.32188382932897364,0.4835752449110097,0.6941116932684677,0.40032461489298454,0.4580725390909015,0.4874180306007212,0.42852529310901166,0.6845891443435658,0.1868,0.1712,0.5122,0.12980000000000003,0.45790844530796826,0.4828141255602921,0.5051118895052282,0.14351779860428868,0.14500355067726098,0.33466822948623437,0,0,0,0,0,0
0.3258832972832717,0.4878102996724119,0.6921895665035825,0.4754776323951052,0.5444240804009631,0.7074900145716004,0.5122976681719067,0.6845891443435658,0.1526,0.1362,0.5464,0.16479999999999995,0.45790844530796826,0.7808664247279213,0.5051118895052282,0.07419091153622188,0.06083777096268499,0.4434474156329271,0,0,0,0,0,0
0.225946527935188,0.36338201610328064,0.6930317724252708,0.46621781791271266,0.5208666081626643,0.5328562681942507,0.533519953372798,0.6845891443435658,0.201,0.1852,0.498,0.1157999999999999,0.45790844530796826,0.4804228819502373,0.5051118895052282,0.22517413469882328,0.30743206706835674,0.3473074647446835,0,0,0,0,0,0
0.35298018014850896,0.5338963834038553,0.6892672970106918,0.4253158491086339,0.3998641899465676,0.692969050054762,0.4472872169634886,0.6845891443435658,0.1686,0.152,0.5304,0.14900000000000002,0.45790844530796826,0.8060966469258559,0.5051118895052282,0.041595808094249634,0.005615436731177132,0.26412492023305123,0,0,0,0,0,0
0.3860966803277619,0.5410957355958294,0.6947545432781816,0.3986855334834213,0.4540030491041219,0.37675039996601595,0.3081315659892626,0.6845891443435658,0.1818,0.171,0.5172,0.13,0.45790844530796826,0.3422895857277016,0.5051118895052282,0.21169353186596987,0.009219168684438922,0.38166404982498975,0,0,0,0,0,0
0.2755902223528319,0.40816250189450004,0.6909872695594906,0.4754441135137645,0.5790864295954571,0.7532996245319848,0.6015862689274507,0.6845891443435658,0.1558,0.1376,0.5432,0.1634000000000001,0.45790844530796826,0.821521016582847,0.5051118895052282,0.014486773039222411,0.2527089836852601,0.4577677415544925,0,0,0,0,0,0
0.32891282880306494,0.4887689739507589,0.693955150862206,0.3873632749825309,0.47917721996708873,0.5726519341060773,0.49117730156709205,0.6845891443435658,0.175,0.157,0.524,0.1439999999999999,0.45790844530796826,0.6117570047859652,0.5051118895052282,0.03674192592565577,0.1797974140506873,0.36707320763755663,0,0,0,0,0,0
0.24281615674961998,0.3953342065653682,0.6860890677955627,0.5224956936678277,0.3829227292369091,0.7604916058436642,0.4965904628076184,0.6845891443435658,0.1964,0.1772,0.5026,0.12379999999999991,0.45790844530796826,0.8449606996755218,0.5051118895052282,0.29982874769724094,0.15145873452773362,0.1619534623838062,0,0,0,0,0,0
0.2559775299614575,0.36951924710076983,0.691550525678021,0.6013365931734637,0.6394365636894626,0.7595252622210105,0.5351288121571525,0.6845891443435658,0.159,0.1394,0.54,0.16159999999999997,0.45790844530796826,0.795157013205126,0.5051118895052282,0.3053465123521438,0.022827791616063967,0.5229976426221244,0,0,0,0,0,0
0.24134327838465885,0.3717186309007452,0.6897209093168363,0.5508771192510847,0.6274124477204979,0.819653927954157,0.5981363299414532,0.6845891443435658,0.1466,0.1288,0.5524,0.1721999999999999,0.45790844530796826,0.8906794955583041,0.5051118895052282,0.14198538879564748,0.15628404393513054,0.5198477673205396,0,0,0,0,0,0
